time,!!�$!Ƅ1!!%%!Ƅ1!!%%!Ƅ1!!%5�1�5��!!�!1!!%%!Ƅ1!!%�!15�1�5��!!�$!��1!!%%!Ƅ1!!%%!Ƅ1!!%5�1�5��!!�$!��1!!�!��!1!!%%!Ƅ1!!%5�1�5��!!�$!Ƅ1!!%%!Ƅ1!!%%!Ƅ1!!%5�1�5��!!�HEADERS,yaw,pitch,roll,bal,dISTE,anglePIDOutput,leftMotorSpeed,rightMotorSpeed,LoopT,speedPIDKp,speedPIDKi,speedPIDKd,anglePIDConKp,anglePIDConKi,anglePIDConKd,anglePIDAggKp,anglePIDAggKi,anglePIDAggKd,TriggerAngleAggressive,calibratedZeroAngle,FirmwareVersion,
1415381657920,T,    87.573,     0.485,     0.570,     0.042,     0.035,     9.206,     0.000,     1.000,6,5540,1330,23,728,260,48,1970,17,551,750,180,0.9
1415381657985,T,    87.083,     1.509,     0.632,     0.052,     0.117,     4.119,     0.000,     1.000,6,5540,1330,23,728,260,48,1970,17,551,750,180,0.9
1415381658137,T,    86.845,     0.808,     0.606,     0.052,     0.103,     1.521,     0.000,    -1.000,5,5540,1330,23,728,260,48,1970,17,551,750,180,0.9
1415381658288,T,    86.500,     0.959,     0.416,     0.030,     0.034,     8.393,     0.000,     1.000,5,5540,1330,23,728,260,48,1970,17,551,750,180,0.9
1415381658543,T,    86.319,     1.052,     0.474,     0.052,     0.130,     2.055,     0.000,    -1.000,7,5540,1330,23,728,260,48,1970,17,551,750,180,0.9
1415381658595,T,    85.827,     0.766,     0.320,     0.054,     0.112,     2.623,     0.000,    -1.000,6,5540,1330,23,728,260,48,1970,17,551,750,180,0.9
1415381658747,T,    84.972,     1.346,     0.342,     0.116,     0.057,     1.628,    -2.000,     1.000,6,5540,1330,23,728,260,48,1970,17,551,750,180,0.9
1415381658900,T,    84.642,     1.108,     0.280,     0.196,     0.270,   -13.369,     0.000,    -2.000,6,5540,1330,23,728,260,48,1970,17,551,750,180,0.9
1415381659054,T,    84.526,    -0.270,     0.485,     0.044,     0.020,    11.905,     0.000,     1.000,5,5540,1330,23,728,260,48,1970,17,551,750,180,0.9
1415381659212,T,    84.411,     1.254,     0.299,     0.079,     0.032,     4.972,     0.000,     3.000,6,5540,1330,23,728,260,48,1970,17,551,750,180,0.9
1415381659357,T,    84.367,     1.418,     0.530,    -0.000,     0.108,     1.745,     0.000,     0.000,6,5540,1330,23,728,260,48,1970,17,551,750,180,0.9
1415381659513,T,    84.395,     1.243,     0.554,     0.068,     0.056,     7.213,     0.000,     2.000,7,5540,1330,23,728,260,48,1970,17,551,750,180,0.9
1415381659665,T,    84.825,     0.891,     0.754,     0.060,     0.055,     9.152,     0.000,     2.000,6,5540,1330,23,728,260,48,1970,17,551,750,180,0.9
1415381659816,T,    85.112,     1.660,     0.675,    -0.000,     0.215,   -22.301,     0.000,     0.000,5,5540,1330,23,728,260,48,1970,17,551,750,180,0.9
1415381659968,T,    84.734,     0.939,     0.598,     0.059,     0.096,    -3.750,     0.000,    -1.000,5,5540,1330,23,728,260,48,1970,17,551,750,180,0.9
1415381660123,T,    84.230,     0.893,     0.642,     0.038,     0.050,     3.323,     0.000,     1.000,6,5540,1330,23,728,260,48,1970,17,551,750,180,0.9
1415381660275,T,    83.692,     1.011,     0.689,     0.118,     0.145,    -0.253,     0.000,    -2.000,7,5540,1330,23,728,260,48,1970,17,551,750,180,0.9
1415381660426,T,    83.428,     0.941,     0.697,     0.038,     0.048,     1.927,     0.000,     1.000,5,5540,1330,23,728,260,48,1970,17,551,750,180,0.9
1415381660583,T,    83.080,     0.712,     0.720,     0.096,     0.108,     1.244,     0.000,    -2.000,5,5540,1330,23,728,260,48,1970,17,551,750,180,0.9
1415381660734,T,    82.815,     0.932,     0.740,     0.078,     0.067,    -3.985,     0.000,     2.000,5,5540,1330,23,728,260,48,1970,17,551,750,180,0.9
1415381660885,T,    82.443,     0.842,     0.800,     0.041,     0.085,     3.312,     0.000,    -1.000,6,5540,1330,23,728,260,48,1970,17,551,750,180,0.9
1415381661037,T,    82.357,     1.039,     0.905,     0.043,     0.087,     1.613,     0.000,    -1.000,6,5540,1330,23,728,260,48,1970,17,551,750,180,0.9
1415381661193,T,    82.663,     0.874,     1.073,     0.030,     0.045,     8.720,     0.000,     1.000,5,5540,1330,23,728,260,48,1970,17,551,750,180,0.9
1415381661349,T,    82.676,     0.758,     1.129,     0.094,     0.115,    -1.957,     0.000,    -2.000,5,5540,1330,23,728,260,48,1970,17,551,750,180,0.9
1415381661500,T,    83.175,     0.371,     1.166,    -0.000,     0.069,     2.223,     0.000,     0.000,6,5540,1330,23,728,260,48,1970,17,551,750,180,0.9
1415381661651,T,    83.401,     1.590,     0.978,    -0.000,     0.089,   -11.361,     0.000,     0.000,5,5540,1330,23,728,260,48,1970,17,551,750,180,0.9
1415381661809,T,    83.127,     0.541,     0.889,    -0.000,     0.096,     2.854,     0.000,     0.000,6,5540,1330,23,728,260,48,1970,17,551,750,180,0.9
1415381661959,T,    83.672,     0.953,     0.930,     0.031,     0.045,     2.687,     0.000,     1.000,5,5540,1330,23,728,260,48,1970,17,551,750,180,0.9
1415381662110,T,    83.756,     1.295,     0.885,     0.738,     0.359,   -24.708,    -4.000,    -2.000,7,5540,1330,23,728,260,48,1970,17,551,750,180,0.9
1415381662261,T,    83.892,     0.495,     0.974,    -0.000,     0.072,    -6.624,     0.000,     0.000,5,5540,1330,23,728,260,48,1970,17,551,750,180,0.9
1415381662417,T,    84.131,     0.857,     1.079,    -0.000,     0.118,    -9.109,     0.000,     0.000,6,5540,1330,23,728,260,48,1970,17,551,750,180,0.9
1415381662569,T,    84.306,     0.528,     1.047,     0.061,     0.120,    -3.250,     0.000,    -1.000,6,5540,1330,23,728,260,48,1970,17,551,750,180,0.9
1415381662724,T,    84.722,     0.787,     0.946,     0.057,     0.111,   -11.288,     0.000,    -1.000,6,5540,1330,23,728,260,48,1970,17,551,750,180,0.9
1415381662875,T,    85.044,     0.004,     0.971,     0.130,     0.139,    -5.400,     0.000,    -2.000,6,5540,1330,23,728,260,48,1970,17,551,750,180,0.9
1415381663030,T,    85.273,    -0.392,     0.963,     0.030,     0.018,     6.606,     0.000,     1.000,5,5540,1330,23,728,260,48,1970,17,551,750,180,0.9
1415381663185,T,    84.757,     0.305,     0.952,     0.073,     0.081,    -2.352,     0.000,    -2.000,5,5540,1330,23,728,260,48,1970,17,551,750,180,0.9
1415381663335,T,    84.271,     0.347,     0.968,     0.041,     0.087,    -8.612,     0.000,    -1.000,5,5540,1330,23,728,260,48,1970,17,551,750,180,0.9
1415381663486,T,    84.278,     0.677,     0.739,     0.047,     0.100,   -10.759,     0.000,    -1.000,6,5540,1330,23,728,260,48,1970,17,551,750,180,0.9
1415381663642,T,    84.547,     0.017,     0.798,     0.092,     0.091,    -3.406,     0.000,    -2.000,5,5540,1330,23,728,260,48,1970,17,551,750,180,0.9
1415381663793,T,    84.828,    -0.094,     0.805,     0.033,     0.050,    -2.568,     0.000,    -1.000,5,5540,1330,23,728,260,48,1970,17,551,750,180,0.9
1415381663950,T,    84.633,     0.469,     0.897,    -0.000,     0.082,    -2.090,     0.000,     0.000,6,5540,1330,23,728,260,48,1970,17,551,750,180,0.9
1415381664102,T,    84.108,    -0.053,     0.974,     0.072,     0.070,     3.009,     0.000,    -2.000,5,5540,1330,23,728,260,48,1970,17,551,750,180,0.9
1415381664256,T,    83.780,     0.344,     0.947,     0.046,     0.104,    -5.258,     0.000,    -1.000,5,5540,1330,23,728,260,48,1970,17,551,750,180,0.9
1415381664408,T,    82.932,    -1.134,     1.075,     0.024,     0.020,    17.522,     0.000,    -1.000,6,5540,1330,23,728,260,48,1970,17,551,750,180,0.9
1415381664563,T,    82.492,    -0.135,     1.055,     0.025,     0.052,     0.305,     0.000,     1.000,6,5540,1330,23,728,260,48,1970,17,551,750,180,0.9
1415381664714,T,    82.012,     0.447,     0.885,    -0.000,     0.101,    -6.582,     0.000,     0.000,6,5540,1330,23,728,260,48,1970,17,551,750,180,0.9
1415381664870,T,    81.128,    -0.191,     0.875,    -0.000,     0.029,     9.185,     0.000,     0.000,5,5540,1330,23,728,260,48,1970,17,551,750,180,0.9
1415381665017,T,    80.841,     0.646,     0.847,    -0.000,     0.059,    -5.242,     0.000,     0.000,5,5540,1330,23,728,260,48,1970,17,551,750,180,0.9
1415381665177,T,    80.546,     0.188,     0.779,     0.088,     0.108,    -4.484,     0.000,    -2.000,5,5540,1330,23,728,260,48,1970,17,551,750,180,0.9
1415381665325,T,    80.245,    -0.082,     0.672,     0.037,     0.065,    -5.311,     0.000,    -1.000,5,5540,1330,23,728,260,48,1970,17,551,750,180,0.9
1415381665476,T,    79.949,     0.208,     0.704,     0.042,     0.091,    -5.261,     0.000,    -1.000,7,5540,1330,23,728,260,48,1970,17,551,750,180,0.9
1415381665635,T,    79.675,     0.605,     0.675,     0.047,     0.099,   -11.660,     0.000,    -1.000,5,5540,1330,23,728,260,48,1970,17,551,750,180,0.9
1415381665784,T,    79.733,     0.449,     0.745,     0.046,     0.090,    -5.443,     0.000,    -1.000,5,5540,1330,23,728,260,48,1970,17,551,750,180,0.9
1415381665938,T,    79.575,     0.585,     0.726,    -0.000,     0.077,    -1.428,     0.000,     0.000,5,5540,1330,23,728,260,48,1970,17,551,750,180,0.9
1415381666092,T,    79.541,    -0.318,     0.573,     0.042,     0.085,     0.202,     0.000,    -1.000,5,5540,1330,23,728,260,48,1970,17,551,750,180,0.9
1415381666243,T,    78.736,    -0.196,     0.703,     0.031,     0.049,     5.530,     0.000,     1.000,6,5540,1330,23,728,260,48,1970,17,551,750,180,0.9
1415381666395,T,    78.249,     0.285,     0.772,    -0.000,     0.062,    -0.095,     0.000,     0.000,5,5540,1330,23,728,260,48,1970,17,551,750,180,0.9
1415381666545,T,    77.106,    -0.067,     0.662,    -0.000,     0.053,     4.767,     0.000,     0.000,6,5540,1330,23,728,260,48,1970,17,551,750,180,0.9
1415381666702,T,    76.302,    -0.478,     0.690,     0.018,     0.023,    11.220,     0.000,     1.000,5,5540,1330,23,728,260,48,1970,17,551,750,180,0.9
1415381666853,T,    75.315,     0.422,     0.794,    -0.000,     0.111,    -8.651,     0.000,     0.000,6,5540,1330,23,728,260,48,1970,17,551,750,180,0.9
1415381667009,T,    74.536,    -0.029,     0.792,     0.023,     0.023,     8.036,     0.000,     1.000,5,5540,1330,23,728,260,48,1970,17,551,750,180,0.9
1415381667160,T,    74.110,     0.168,     0.774,     0.024,     0.048,     4.175,     0.000,     1.000,6,5540,1330,23,728,260,48,1970,17,551,750,180,0.9
1415381667312,T,    74.153,     0.827,     0.744,     0.040,     0.036,     2.513,     0.000,     2.000,6,5540,1330,23,728,260,48,1970,17,551,750,180,0.9
1415381667468,T,    74.416,     0.956,     0.665,    -0.000,     0.128,    -1.220,     0.000,     0.000,6,5540,1330,23,728,260,48,1970,17,551,750,180,0.9
1415381667619,T,    74.384,    -0.157,     0.532,     0.032,     0.044,     9.808,     0.000,     1.000,6,5540,1330,23,728,260,48,1970,17,551,750,180,0.9
1415381667770,T,    73.761,     0.284,     0.528,     0.053,     0.019,     8.380,     0.000,     3.000,5,5540,1330,23,728,260,48,1970,17,551,750,180,0.9
1415381667937,T,    72.677,     0.163,     0.581,     0.040,     0.042,    14.043,     0.000,     2.000,6,5540,1330,23,728,260,48,1970,17,551,750,180,0.9
1415381668078,T,    71.598,     0.519,     0.492,     0.053,     0.019,     8.550,     0.000,     4.000,5,5540,1330,23,728,260,48,1970,17,551,750,180,0.9
1415381668229,T,    70.641,     1.237,     0.513,     0.110,     0.103,     6.346,    -2.000,    -1.000,6,5540,1330,23,728,260,48,1970,17,551,750,180,0.9
1415381668386,T,    70.352,     0.408,     0.357,     0.052,     0.039,     8.997,     0.000,     2.000,7,5540,1330,23,728,260,48,1970,17,551,750,180,0.9
1415381668536,T,    70.227,     1.672,     0.274,     0.075,     0.211,   -21.768,     0.000,     1.000,6,5540,1330,23,728,260,48,1970,17,551,750,180,0.9
1415381668688,T,    70.204,     0.675,     0.374,     0.073,     0.026,     7.355,     0.000,     2.000,6,5540,1330,23,728,260,48,1970,17,551,750,180,0.9
1415381668846,T,    70.283,     0.861,     0.315,     0.039,     0.082,     6.071,     0.000,     1.000,6,5540,1330,23,728,260,48,1970,17,551,750,180,0.9
1415381668999,T,    69.922,     0.823,     0.175,    -0.000,     0.074,     5.246,     0.000,     0.000,5,5540,1330,23,728,260,48,1970,17,551,750,180,0.9
1415381669147,T,    69.510,     0.418,     0.067,     0.034,     0.062,    12.266,     0.000,     1.000,7,5540,1330,23,728,260,48,1970,17,551,750,180,0.9
1415381669304,T,    69.850,     0.456,     0.109,     0.030,     0.055,     4.186,     0.000,     1.000,6,5540,1330,23,728,260,48,1970,17,551,750,180,0.9
1415381669454,T,    70.473,     1.835,    -0.026,    -0.000,     0.073,    -6.664,     0.000,     0.000,5,5540,1330,23,728,260,48,1970,17,551,750,180,0.9
1415381669609,T,    70.886,     1.453,     0.056,     0.314,     0.161,   -12.912,    -4.000,    -1.000,6,5540,1330,23,728,260,48,1970,17,551,750,180,0.9
1415381669762,T,    70.931,     0.633,     0.186,     0.048,     0.077,     5.633,     0.000,     1.000,6,5540,1330,23,728,260,48,1970,17,551,750,180,0.9
1415381669916,T,    70.311,     0.643,     0.246,     0.045,     0.088,     9.306,     0.000,    -1.000,7,5540,1330,23,728,260,48,1970,17,551,750,180,0.9
1415381670068,T,    69.628,     0.359,     0.200,    -0.000,     0.055,     7.218,     0.000,     0.000,5,5540,1330,23,728,260,48,1970,17,551,750,180,0.9
1415381670220,T,    69.161,     0.197,     0.179,     0.026,     0.043,     9.533,     0.000,     1.000,5,5540,1330,23,728,260,48,1970,17,551,750,180,0.9
1415381670372,T,    68.615,     1.049,     0.282,    -0.000,     0.052,     0.125,     0.000,     0.000,5,5540,1330,23,728,260,48,1970,17,551,750,180,0.9
1415381670523,T,    68.011,     0.909,     0.280,     0.089,     0.112,    -6.646,     0.000,    -2.000,6,5540,1330,23,728,260,48,1970,17,551,750,180,0.9
1415381670677,T,    67.783,     0.362,     0.273,     0.028,     0.037,     3.688,     0.000,     1.000,5,5540,1330,23,728,260,48,1970,17,551,750,180,0.9
1415381670830,T,    67.048,     1.028,     0.388,     0.040,     0.096,     0.633,     0.000,    -1.000,5,5540,1330,23,728,260,48,1970,17,551,750,180,0.9
1415381670982,T,    66.921,     0.823,     0.446,     0.050,     0.112,     4.093,     0.000,    -1.000,6,5540,1330,23,728,260,48,1970,17,551,750,180,0.9
1415381671273,T,    66.538,     0.688,     0.293,     0.041,     0.070,     5.159,     0.000,    -1.000,5,5540,1330,23,728,260,48,1970,17,551,750,180,0.9
