time,HEADERS,yaw,pitch,roll,bal,dISTE,anglePIDOutput,leftMotorSpeed,rightMotorSpeed,LoopT,speedPIDKp,speedPIDKi,speedPIDKd,anglePIDConKp,anglePIDConKi,anglePIDConKd,anglePIDAggKp,anglePIDAggKi,anglePIDAggKd,TriggerAngleAggressive,calibratedZeroAngle,FirmwareVersion,
1415307289430,T,    -2.753,     1.314,     0.556,     0.041,     0.080,     2.340,    -1.000,     0.000,5,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415307289553,T,    -2.816,     1.378,     0.579,    -0.000,     0.069,     4.915,     0.000,     0.000,6,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415307289704,T,    -2.626,     1.698,     0.634,     0.177,     0.145,    -6.936,    -1.000,    -2.000,6,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415307289856,T,    -3.046,     0.612,     0.551,     0.040,     0.056,     2.866,    -1.000,     0.000,7,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415307290083,T,    -3.229,     0.695,     0.469,     0.030,     0.046,     7.880,     0.000,     1.000,5,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415307290159,T,    -3.270,     1.223,     0.350,     0.037,     0.085,    -1.064,     1.000,     0.000,6,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415307290311,T,    -3.124,     1.018,     0.391,     0.028,     0.045,     6.591,     0.000,     1.000,6,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415307290462,T,    -2.707,     1.161,     0.337,     0.080,     0.051,     3.680,     1.000,     2.000,5,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415307290613,T,    -2.780,     1.712,     0.263,     0.092,     0.041,     5.988,    -1.000,     3.000,6,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415307290770,T,    -3.121,     2.209,     0.240,    -0.000,     0.122,    -2.689,     0.000,     0.000,6,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415307290917,T,    -2.910,     0.828,     0.257,     0.024,     0.021,    12.342,     0.000,     1.000,6,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415307291069,T,    -2.526,     1.537,     0.199,     0.042,     0.004,    16.798,     0.000,     4.000,5,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415307291224,T,    -2.471,     3.924,    -0.014,     0.110,     0.106,   -10.525,    -1.000,     2.000,6,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415307291376,T,    -2.598,     1.991,     0.251,     0.087,     0.096,     6.121,     1.000,     1.000,6,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415307291528,T,    -2.126,     2.245,     0.286,     0.080,     0.033,     9.211,     0.000,     3.000,6,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415307291683,T,    -1.722,     3.432,     0.459,     0.050,     0.128,    -2.084,     0.000,     1.000,5,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415307291834,T,    -1.562,     2.065,     0.527,     0.062,     0.039,    11.574,    -1.000,     1.000,6,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415307291987,T,    -1.414,     2.416,     0.552,    -0.000,     0.100,     6.488,     0.000,     0.000,6,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415307292142,T,    -1.445,     2.421,     0.539,     0.149,     0.108,    -3.512,     1.000,     2.000,6,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415307292293,T,    -1.602,     2.295,     0.603,     0.059,     0.129,    -8.412,     1.000,     0.000,5,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415307292444,T,    -1.701,     2.174,     0.687,     0.079,     0.055,     2.210,    -1.000,     1.000,6,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415307292596,T,    -2.149,     2.275,     0.658,     0.050,     0.113,    -6.960,     0.000,    -1.000,5,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415307292752,T,    -2.832,     1.402,     0.761,    -0.000,     0.094,     4.016,     0.000,     0.000,6,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415307292904,T,    -3.218,     1.666,     0.863,     0.059,     0.035,     6.752,    -1.000,     1.000,5,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415307293059,T,    -3.322,     2.251,     0.863,    -0.000,     0.054,     5.753,     0.000,     0.000,6,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415307293203,T,    -3.705,     2.484,     0.821,     0.129,     0.104,    -6.042,    -1.000,    -2.000,5,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415307293362,T,    -4.350,     2.128,     0.825,     0.136,     0.167,    -7.007,     0.000,    -2.000,7,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415307293505,T,    -5.151,     1.233,     0.803,     0.259,     0.125,    -4.006,     1.000,    -3.000,5,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415307293656,T,    -5.293,     1.046,     0.964,    -0.000,     0.052,     0.139,     0.000,     0.000,5,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415307293813,T,    -4.937,     2.033,     0.916,     0.058,     0.137,   -12.085,     1.000,     0.000,6,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415307293964,T,    -5.100,     1.928,     0.976,     0.127,     0.134,    -9.441,     0.000,    -2.000,5,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415307294116,T,    -5.512,     1.797,     0.930,     0.115,     0.108,   -11.833,    -1.000,    -1.000,5,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415307294267,T,    -5.778,     1.943,     0.962,     0.046,     0.078,    -0.733,     0.000,    -1.000,5,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415307294419,T,    -6.276,     1.374,     0.959,     0.211,     0.170,    -4.923,     0.000,    -3.000,7,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415307294574,T,    -6.446,     1.182,     0.876,     0.106,     0.085,    -7.434,    -1.000,    -1.000,6,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415307294730,T,    -6.472,     1.032,     0.825,    -0.000,     0.041,     4.244,     0.000,     0.000,5,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415307294878,T,    -6.668,     1.836,     0.861,     0.173,     0.146,   -12.662,     1.000,    -2.000,5,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
1415307295030,T,    -7.172,     0.336,     0.851,     0.156,     0.097,     2.853,     0.000,    -3.000,6,5540,1330,23,728,260,48,1970,12,551,750,180,0.9
